username,rating,date,review_text,pros,cons
Ali Os,4,10 months ago,"I have sensitive skin and this product is very gentle! I like how it is lightweight, doesn’t clog you pores, and doesn’t irritate the skin. I use this on my face and body… I am happy with the results.",,
Louise An,4,10 months ago,used this everyday and never had a breakout as my skin is really sensitive so good to moisturise skin ive always had textured skin and my skin is getting clearer ny the day! packaging was fine and there was no strong scent which which is good for my sensitive skin!￼￼,,
Niamh Cu,5,10 months ago,"An excellent product, I use it daily on my face, no breakouts, easy to apply, non greasy, great primer under makeup, no scent, product goes a long way",,
Amber La,5,10 months ago,"The perfect everyday moisturizer. This moisturizer has a cooler thin texture that is easy to glide on. Leaves my skin with a sheer look. In general, CeraVe is a great brand that puts good ingredients in its products. Was recommended by my dermatologist!",,
Mya Ep,5,10 months ago,Love this product. Super good for everyday use! Helped clear up my acne and is great for dry or even combination skin. Smells decent and works well,,
Hanifa Bi,4,10 months ago,I am obsessed. It’s incredibly lightweight and the ingredients and friendly for sensitive skin. The texture is amazing and lightweight and the packaging is beautiful. It has no scent and it’s effective.,,
Imani Eb,5,10 months ago,"This product has really helped my skin improve, it’s super effective and helped my skin retain moisture. It’s soft and doesn’t use any harsh chemical I really recommend it!",,
Georgia Jo,5,10 months ago,I have used this face lotion for years. It never pills up or separates my makeup. It is oil-free and absorbs instantly (I have oily/combination skin and it works great). I never have to worry about putting on compromised skin such as a sun burn or rash because it’s so gentle and the ingredients are non-irritating. This is a great facial lotion to use every day (and night!).,,
Kim Le,5,10 months ago,This is the perfect everyday moisturizer! It is so lightweight and so moisturizing. My skin always feels so smooth and hydrated after using and I would totally recommend if you are looking to try a new moisturizer!,,
Oluwadamilola G.,5,10 months ago,This is my Go to Facial lotion. As someone with very sensitive skin a lightweight lotion was a must for the summer months. Keeps my skin hydrated all day and I love that it’s scent free,,
Emily Me,4,10 months ago,"Love that it's light wieght. Great for the summer months, where we get so dry. I have sensitive skin, and I feel confident using it. Doesn't feel tacky after it drys, either hug plus.",,
Pat H.,5,10 months ago,This is a lovely moisturiser. Yhe texture is really thick and creamy It does not really have a smell as such The package was easy to open but I had just a small sample It's full of great ingredients that really helps to calm your skin It leaves your skin soft and hydrated,,
Hadise M.,5,10 months ago,"After first used,I noticed that the lotion has a smooth, creamy texture, fragrance-free and hydrated my skin.great for sensitive skin. Not pricy",,
Allie Lo,5,10 months ago,I use this every single day of my life. It’s light and so gentle on your skin. I have sensitive skin and it’s great for it. Even when I’ve tried other products for my face nothing works as well.,,
Hillary Fe,5,10 months ago,"Con una textura ligera es impresionante, me encanta que me hidrata con solo un poquito, un holor neutro, los ingredientes estan perfectos y absorbe rápido!!",,
Dani G.,5,11 months ago,"I've been using CeraVe Moisturizing Lotion for a few months now, and it has become a staple in my skincare routine. Here's why: Pros: Super Hydrating: Thanks to hyaluronic acid and ceramides, my skin feels incredibly moisturized all day. Gentle: It's fragrance-free and non-irritating, perfect for my sensitive skin. Non-Greasy: It absorbs well without leaving a greasy residue, suitable for oily skin. Overall, CeraVe Moisturizing Lotion is a fantastic, affordable option for anyone needing reliable hydration and skin barrier support. I highly recommend it!",,
Maddy Pe,5,11 months ago,This is a great moisturizing lotion that I use at night or when it have some dry skin. The scent is good and the packaging is fine. The texture is just like lotion.,,
Kemi B,5,11 months ago,This is such a great moisturizer!!! So moisturizing and it didn’t have a strong scent either!! The packaging is perfect and you can lock it by turning it if you are on the go!!,,
Eman H.,5,11 months ago,"I put this bottle in a handy place for everyone family members, we all use it even the kids before we go out , after washing the dishes” a must” , very effective and lovely texture with almost no scent.",,
Zarah Ha,5,11 months ago,Such a good moisturiser leaves my skin so soft and refreshed helps restore the protective skin barrier and u can use on face and body and I love this moisturiser so much I will be buying again!,,
Mia Br,5,11 months ago,"This cerave cream is very nice and moisturising and is very good for dry skin, it has worked very well with moisturising my skin and is carry gentle I would definitely recommend it",,
Amiah Ma,3,11 months ago,This product is amazing especially with people with dry skin or eczema. The texture is creamy but not to thick and not to thin and leaves your skin feeling glowy and soft instead of sticky. This product doesn’t smell bad but not good but that’s a good thing because your face doesn’t need fragrance.,,
Nidhi Ga,5,11 months ago,Super moisturizing and hydrating there’s no scent so it’s perfect for acne prone skin and the texture is super smooth and the packaging is easy to use.,,
Jacqueline A.,5,11 months ago,Love the product! Feels great on body and perfect for sensitive skin! Does not have a smell and goes on smooth after the shower! A little bit goes a long way!,,
Want Pr,5,11 months ago,OMG the BEST moisturizer it is so hydrating on skin and affordable I love it I use it every single day and the packaging is so cute I am definitely obsessed💗,,
Fay W.,4,11 months ago,It keeps my dry face hydrated in the morning and night. It gets rid of flaky skin and leaves your face glowing and dewy. It has no scent and also works for my body too.,,
Maggie Jo V.,5,11 months ago,I really like this lotion! It leaves my skin feeling soft and looking healthy. I like that I has no strong scents and a simple ingredient list. It is my go to lotion!,,
Morgan St,5,11 months ago,This is my favorite moisturizer. My dermatologist recommended it to me and I haven’t used anything else since. It is a light moisturizer that keeps my face moisturized without causing any break-outs. There is no scent to this product!,,
Kadeejah B.,5,11 months ago,"The Perfect Lotion For Dry Sky , Doesn’t leave a sticky feeling . Nice and smooth and has no scent which is perfect for sensitive skin . It works amazing",,
Makaylah Sp,5,11 months ago,"It’s really good for oily skin or just for the summer, since it’s lightweight. The price for it is really good for the size and how much is in there.",,
Adrienne A.,5,11 months ago,I love that this is lightweight and feels great on my face! I don’t feel oily throughout the day and it helps keep my skin moisturized. Bonus points that it isn’t scented for my sensitive skin!,,
Kathryn P.,3,11 months ago,"I’m honestly not the biggest fan of this lotion. It’s ok, but I think it’s actually better suited for normal to oily skin than to dry skin. I just don’t find it super moisturizing at all. It doesn’t make things worse, and I’m glad it’s fragrance free, but I don’t see much benefit from it. It’s a relatively thin formula, akin to a gel moisturizer. I prefer something heavier so I can feel results.",,
